id,label
270810,cat
270811,airplane
270812,truck
270813,airplane
270814,cat
270815,airplane
270816,horse
270817,dog
270818,dog
270819,bird
270820,deer
270821,dog
270822,ship
270823,frog
270824,dog
270825,frog
270826,dog
270827,cat
270828,dog
270829,cat
270830,ship
270831,deer
270832,cat
270833,ship
270834,airplane
270835,deer
270836,cat
270837,ship
270838,frog
270839,dog
270840,cat
270841,horse
270842,bird
270843,deer
270844,deer
270845,frog
270846,frog
270847,airplane
270848,frog
270849,automobile
270850,frog
270851,horse
270852,deer
270853,truck
270854,deer
270855,horse
270856,ship
270857,ship
270858,dog
270859,bird
270860,cat
270861,frog
270862,frog
270863,ship
270864,ship
270865,truck
270866,frog
270867,frog
270868,dog
270869,horse
270870,deer
270871,dog
270872,automobile
270873,dog
270874,cat
270875,airplane
270876,bird
270877,airplane
270878,cat
270879,dog
270880,dog
270881,airplane
270882,horse
270883,truck
270884,dog
270885,airplane
270886,truck
270887,deer
270888,automobile
270889,deer
270890,bird
270891,cat
270892,dog
270893,cat
270894,frog
270895,cat
270896,deer
270897,frog
270898,dog
270899,truck
270900,cat
270901,ship
270902,frog
270903,horse
270904,cat
270905,horse
270906,deer
270907,airplane
270908,truck
270909,ship
270910,dog
270911,deer
270912,airplane
270913,deer
270914,bird
270915,ship
270916,cat
270917,deer
270918,frog
270919,frog
270920,horse
270921,automobile
270922,deer
270923,deer
270924,cat
270925,frog
270926,cat
270927,frog
270928,dog
270929,horse
270930,dog
270931,bird
270932,frog
270933,ship
270934,automobile
270935,ship
270936,deer
270937,deer
270938,deer
270939,frog
270940,horse
270941,bird
270942,airplane
270943,ship
270944,frog
270945,dog
270946,cat
270947,cat
270948,horse
270949,frog
270950,frog
270951,truck
270952,automobile
270953,bird
270954,dog
270955,truck
270956,deer
270957,automobile
270958,dog
270959,frog
270960,frog
270961,ship
270962,automobile
270963,airplane
270964,cat
270965,truck
270966,cat
270967,ship
270968,frog
270969,dog
270970,frog
270971,frog
270972,airplane
270973,dog
270974,dog
270975,deer
270976,horse
270977,dog
270978,automobile
270979,frog
270980,frog
270981,bird
270982,cat
270983,ship
270984,bird
270985,bird
270986,frog
270987,dog
270988,horse
270989,truck
270990,truck
270991,truck
270992,frog
270993,deer
270994,cat
270995,airplane
270996,airplane
270997,airplane
270998,frog
270999,frog
271000,frog
271001,ship
271002,horse
271003,dog
271004,cat
271005,automobile
271006,dog
271007,airplane
271008,frog
271009,cat
271010,frog
271011,ship
271012,automobile
271013,dog
271014,cat
271015,dog
271016,ship
271017,dog
271018,cat
271019,airplane
271020,dog
271021,horse
271022,frog
271023,truck
271024,truck
271025,deer
271026,automobile
271027,frog
271028,horse
271029,airplane
271030,frog
271031,ship
271032,dog
271033,bird
271034,frog
271035,truck
271036,automobile
271037,frog
271038,automobile
271039,dog
271040,frog
271041,frog
271042,deer
271043,bird
271044,truck
271045,automobile
271046,bird
271047,deer
271048,frog
271049,ship
271050,bird
271051,dog
271052,automobile
271053,frog
271054,airplane
271055,ship
271056,automobile
271057,frog
271058,frog
271059,deer
271060,truck
271061,frog
271062,frog
271063,bird
271064,deer
271065,airplane
271066,airplane
271067,truck
271068,horse
271069,frog
271070,horse
271071,dog
271072,truck
271073,ship
271074,cat
271075,dog
271076,airplane
271077,ship
271078,deer
271079,deer
271080,ship
271081,ship
271082,deer
271083,cat
271084,dog
271085,horse
271086,horse
271087,horse
271088,horse
271089,deer
271090,automobile
271091,bird
271092,truck
271093,deer
271094,cat
271095,frog
271096,automobile
271097,truck
271098,dog
271099,frog
271100,bird
271101,airplane
271102,automobile
271103,deer
271104,horse
271105,dog
271106,dog
271107,frog
271108,cat
271109,truck
271110,truck
271111,frog
271112,ship
271113,frog
271114,automobile
271115,automobile
271116,dog
271117,truck
271118,deer
271119,frog
271120,frog
271121,frog
271122,cat
271123,dog
271124,frog
271125,bird
271126,truck
271127,frog
271128,airplane
271129,frog
271130,bird
271131,frog
271132,cat
271133,ship
271134,deer
271135,cat
271136,horse
271137,automobile
271138,truck
271139,automobile
271140,horse
271141,automobile
271142,deer
271143,ship
271144,truck
271145,airplane
271146,automobile
271147,dog
271148,airplane
271149,dog
271150,automobile
271151,bird
271152,frog
271153,airplane
271154,bird
271155,frog
271156,frog
271157,horse
271158,ship
271159,frog
271160,automobile
271161,bird
271162,dog
271163,deer
271164,dog
271165,ship
271166,bird
271167,truck
271168,cat
271169,dog
271170,truck
271171,cat
271172,frog
271173,automobile
271174,dog
271175,cat
271176,ship
271177,airplane
271178,ship
271179,frog
271180,bird
271181,frog
271182,ship
271183,frog
271184,airplane
271185,ship
271186,dog
271187,frog
271188,frog
271189,airplane
271190,deer
271191,bird
271192,deer
271193,airplane
271194,deer
271195,deer
271196,truck
271197,dog
271198,cat
271199,cat
271200,deer
271201,cat
271202,ship
271203,automobile
271204,truck
271205,automobile
271206,bird
271207,ship
271208,deer
271209,airplane
271210,truck
271211,truck
271212,bird
271213,bird
271214,airplane
271215,frog
271216,truck
271217,frog
271218,horse
271219,horse
271220,airplane
271221,truck
271222,deer
271223,truck
271224,bird
271225,deer
271226,frog
271227,deer
271228,truck
271229,truck
271230,truck
271231,airplane
271232,airplane
271233,ship
271234,cat
271235,deer
271236,frog
271237,frog
271238,cat
271239,frog
271240,automobile
271241,frog
271242,frog
271243,bird
271244,dog
271245,frog
271246,frog
271247,truck
271248,airplane
271249,frog
271250,horse
271251,frog
271252,frog
271253,dog
271254,frog
271255,deer
271256,dog
271257,dog
271258,frog
271259,cat
271260,frog
271261,airplane
271262,bird
271263,automobile
271264,cat
271265,airplane
271266,dog
271267,bird
271268,cat
271269,dog
271270,airplane
271271,horse
271272,cat
271273,cat
271274,deer
271275,deer
271276,frog
271277,frog
271278,deer
271279,truck
271280,deer
271281,frog
271282,dog
271283,deer
271284,cat
271285,ship
271286,cat
271287,bird
271288,cat
271289,frog
271290,bird
271291,frog
271292,horse
271293,dog
271294,frog
271295,airplane
271296,dog
271297,deer
271298,horse
271299,ship
271300,dog
271301,frog
271302,cat
271303,bird
271304,cat
271305,frog
271306,dog
271307,airplane
271308,bird
271309,cat
271310,automobile
271311,deer
271312,deer
271313,airplane
271314,dog
271315,deer
271316,ship
271317,truck
271318,airplane
271319,dog
271320,frog
271321,cat
271322,dog
271323,dog
271324,airplane
271325,cat
271326,truck
271327,dog
271328,frog
271329,cat
271330,truck
271331,dog
271332,deer
271333,frog
271334,truck
271335,truck
271336,dog
271337,ship
271338,frog
271339,dog
271340,automobile
271341,frog
271342,frog
271343,truck
271344,deer
271345,frog
271346,ship
271347,airplane
271348,automobile
271349,airplane
271350,dog
271351,horse
271352,deer
271353,dog
271354,dog
271355,automobile
271356,bird
271357,frog
271358,bird
271359,frog
271360,cat
271361,frog
271362,ship
271363,deer
271364,automobile
271365,frog
271366,dog
271367,frog
271368,cat
271369,frog
271370,frog
271371,frog
271372,horse
271373,deer
271374,dog
271375,dog
271376,automobile
271377,cat
271378,airplane
271379,airplane
271380,ship
271381,ship
271382,dog
271383,horse
271384,horse
271385,dog
271386,ship
271387,automobile
271388,deer
271389,frog
271390,frog
271391,cat
271392,airplane
271393,frog
271394,cat
271395,cat
271396,frog
271397,horse
271398,frog
271399,truck
271400,truck
271401,deer
271402,truck
271403,airplane
271404,dog
271405,deer
271406,frog
271407,deer
271408,cat
271409,truck
271410,cat
271411,frog
271412,automobile
271413,deer
271414,ship
271415,cat
271416,horse
271417,frog
271418,deer
271419,ship
271420,ship
271421,cat
271422,frog
271423,ship
271424,truck
271425,truck
271426,automobile
271427,cat
271428,bird
271429,dog
271430,truck
271431,horse
271432,ship
271433,deer
271434,ship
271435,frog
271436,bird
271437,frog
271438,ship
271439,bird
271440,cat
271441,dog
271442,truck
271443,bird
271444,bird
271445,dog
271446,frog
271447,cat
271448,deer
271449,airplane
271450,dog
271451,frog
271452,truck
271453,dog
271454,horse
271455,airplane
271456,airplane
271457,automobile
271458,ship
271459,automobile
271460,cat
271461,deer
271462,ship
271463,ship
271464,frog
271465,airplane
271466,frog
271467,ship
271468,truck
271469,cat
271470,automobile
271471,ship
271472,truck
271473,frog
271474,truck
271475,frog
271476,frog
271477,deer
271478,bird
271479,frog
271480,automobile
271481,airplane
271482,ship
271483,frog
271484,truck
271485,dog
271486,cat
271487,airplane
271488,dog
271489,deer
271490,frog
271491,dog
271492,frog
271493,ship
271494,frog
271495,truck
271496,airplane
271497,truck
271498,frog
271499,deer
271500,bird
271501,ship
271502,deer
271503,bird
271504,frog
271505,frog
271506,dog
271507,airplane
271508,automobile
271509,automobile
271510,frog
271511,horse
271512,deer
271513,frog
271514,dog
271515,deer
271516,frog
271517,truck
271518,horse
271519,airplane
271520,deer
271521,deer
271522,ship
271523,airplane
271524,frog
271525,frog
271526,truck
271527,bird
271528,dog
271529,frog
271530,truck
271531,airplane
271532,ship
271533,deer
271534,frog
271535,frog
271536,dog
271537,airplane
271538,dog
271539,deer
271540,ship
271541,deer
271542,truck
271543,ship
271544,deer
271545,dog
271546,dog
271547,ship
271548,horse
271549,automobile
271550,bird
271551,horse
271552,airplane
271553,cat
271554,bird
271555,frog
271556,automobile
271557,horse
271558,frog
271559,bird
271560,bird
271561,truck
271562,frog
271563,automobile
271564,horse
271565,truck
271566,horse
271567,cat
271568,dog
271569,cat
271570,frog
271571,frog
271572,frog
271573,deer
271574,dog
271575,frog
271576,airplane
271577,airplane
271578,horse
271579,bird
271580,dog
271581,frog
271582,frog
271583,dog
271584,frog
271585,bird
271586,dog
271587,frog
271588,dog
271589,truck
271590,truck
271591,ship
271592,dog
271593,truck
271594,automobile
271595,airplane
271596,truck
271597,bird
271598,airplane
271599,frog
271600,cat
271601,deer
271602,cat
271603,airplane
271604,cat
271605,frog
271606,cat
271607,deer
271608,dog
271609,dog
271610,frog
271611,bird
271612,dog
271613,cat
271614,airplane
271615,frog
271616,cat
271617,cat
271618,automobile
271619,horse
271620,frog
271621,frog
271622,cat
271623,cat
271624,bird
271625,bird
271626,cat
271627,dog
271628,frog
271629,bird
271630,bird
271631,dog
271632,airplane
271633,frog
271634,truck
271635,frog
271636,cat
271637,bird
271638,automobile
271639,frog
271640,frog
271641,frog
271642,dog
271643,cat
271644,automobile
271645,deer
271646,cat
271647,automobile
271648,cat
271649,deer
271650,deer
271651,frog
271652,cat
271653,airplane
271654,frog
271655,ship
271656,dog
271657,truck
271658,cat
271659,frog
271660,bird
271661,cat
271662,frog
271663,airplane
271664,horse
271665,frog
271666,cat
271667,deer
271668,airplane
271669,airplane
271670,frog
271671,ship
271672,truck
271673,dog
271674,frog
271675,frog
271676,truck
271677,bird
271678,airplane
271679,deer
271680,dog
271681,frog
271682,truck
271683,cat
271684,truck
271685,horse
271686,frog
271687,frog
271688,ship
271689,automobile
271690,frog
271691,ship
271692,cat
271693,horse
271694,bird
271695,cat
271696,airplane
271697,deer
271698,dog
271699,bird
271700,cat
271701,truck
271702,horse
271703,frog
271704,truck
271705,cat
271706,ship
271707,cat
271708,automobile
271709,dog
271710,ship
271711,truck
271712,cat
271713,airplane
271714,deer
271715,bird
271716,bird
271717,frog
271718,ship
271719,deer
271720,truck
271721,ship
271722,bird
271723,bird
271724,cat
271725,truck
271726,bird
271727,cat
271728,frog
271729,horse
271730,airplane
271731,cat
271732,dog
271733,dog
271734,frog
271735,deer
271736,truck
271737,frog
271738,automobile
271739,cat
271740,cat
271741,cat
271742,bird
271743,frog
271744,frog
271745,automobile
271746,dog
271747,cat
271748,truck
271749,bird
271750,frog
271751,deer
271752,horse
271753,horse
271754,bird
271755,frog
271756,frog
271757,bird
271758,deer
271759,frog
271760,truck
271761,frog
271762,frog
271763,airplane
271764,ship
271765,frog
271766,automobile
271767,frog
271768,frog
271769,deer
271770,airplane
271771,frog
271772,deer
271773,cat
271774,frog
271775,bird
271776,horse
271777,ship
271778,dog
271779,frog
271780,dog
271781,deer
271782,automobile
271783,cat
271784,deer
271785,deer
271786,dog
271787,cat
271788,frog
271789,ship
271790,truck
271791,frog
271792,automobile
271793,ship
271794,deer
271795,deer
271796,cat
271797,cat
271798,frog
271799,automobile
271800,frog
271801,frog
271802,horse
271803,cat
271804,dog
271805,automobile
271806,cat
271807,dog
271808,frog
271809,frog
271810,frog
271811,truck
271812,deer
271813,cat
271814,ship
271815,automobile
271816,deer
271817,frog
271818,deer
271819,horse
271820,horse
271821,bird
271822,ship
271823,ship
271824,frog
271825,airplane
271826,frog
271827,automobile
271828,frog
271829,frog
271830,automobile
271831,frog
271832,deer
271833,ship
271834,ship
271835,automobile
271836,horse
271837,horse
271838,frog
271839,dog
271840,airplane
271841,deer
271842,dog
271843,frog
271844,frog
271845,airplane
271846,cat
271847,bird
271848,horse
271849,airplane
271850,deer
271851,automobile
271852,dog
271853,ship
271854,airplane
271855,cat
271856,automobile
271857,dog
271858,airplane
271859,frog
271860,dog
271861,airplane
271862,dog
271863,dog
271864,cat
271865,dog
271866,truck
271867,frog
271868,cat
271869,cat
271870,frog
271871,truck
271872,automobile
271873,airplane
271874,dog
271875,bird
271876,deer
271877,horse
271878,airplane
271879,horse
271880,dog
271881,deer
271882,automobile
271883,frog
271884,horse
271885,dog
271886,ship
271887,ship
271888,deer
271889,deer
271890,ship
271891,bird
271892,truck
271893,dog
271894,frog
271895,dog
271896,truck
271897,frog
271898,frog
271899,ship
271900,frog
271901,dog
271902,bird
271903,frog
271904,ship
271905,airplane
271906,dog
271907,frog
271908,frog
271909,automobile
271910,cat
271911,dog
271912,airplane
271913,frog
271914,frog
271915,bird
271916,deer
271917,deer
271918,automobile
271919,dog
271920,frog
271921,truck
271922,dog
271923,ship
271924,truck
271925,cat
271926,cat
271927,truck
271928,dog
271929,cat
271930,truck
271931,airplane
271932,frog
271933,frog
271934,deer
271935,truck
271936,cat
271937,truck
271938,horse
271939,cat
271940,frog
271941,ship
271942,dog
271943,airplane
271944,truck
271945,ship
271946,truck
271947,deer
271948,cat
271949,airplane
271950,frog
271951,automobile
271952,automobile
271953,frog
271954,frog
271955,frog
271956,ship
271957,airplane
271958,truck
271959,deer
271960,deer
271961,frog
271962,airplane
271963,frog
271964,cat
271965,automobile
271966,bird
271967,ship
271968,truck
271969,frog
271970,airplane
271971,deer
271972,automobile
271973,frog
271974,ship
271975,cat
271976,frog
271977,horse
271978,frog
271979,frog
271980,bird
271981,airplane
271982,frog
271983,automobile
271984,deer
271985,cat
271986,deer
271987,cat
271988,frog
271989,deer
271990,deer
271991,bird
271992,airplane
271993,dog
271994,dog
271995,deer
271996,airplane
271997,automobile
271998,deer
271999,cat
272000,dog
272001,ship
272002,airplane
272003,frog
272004,deer
272005,horse
272006,horse
272007,airplane
272008,cat
272009,bird
272010,cat
272011,truck
272012,frog
272013,frog
272014,dog
272015,automobile
272016,cat
272017,frog
272018,dog
272019,ship
272020,truck
272021,truck
272022,dog
272023,deer
272024,automobile
272025,horse
272026,bird
272027,automobile
272028,frog
272029,airplane
272030,airplane
272031,truck
272032,truck
272033,bird
272034,airplane
272035,frog
272036,ship
272037,frog
272038,automobile
272039,deer
272040,airplane
272041,deer
272042,truck
272043,dog
272044,horse
272045,ship
272046,frog
272047,horse
272048,cat
272049,airplane
272050,airplane
272051,cat
272052,bird
272053,automobile
272054,bird
272055,airplane
272056,automobile
272057,dog
272058,deer
272059,frog
272060,dog
272061,ship
272062,bird
272063,frog
272064,cat
272065,frog
272066,airplane
272067,automobile
272068,airplane
272069,ship
272070,bird
272071,dog
272072,cat
272073,frog
272074,frog
272075,cat
272076,frog
272077,frog
272078,dog
272079,truck
272080,automobile
272081,horse
272082,automobile
272083,bird
272084,frog
272085,cat
